Day,Product ID,Store ID,Actual_Demand,Baseline_Forecast,ML_Forecast,Final_Forecast,Forecast_Error
1970-01-01 00:00:00.000000028,P0002,S004,144,41.0,144.2420720527037,144.2420720527037,-0.2420720527036906
1970-01-01 00:00:00.000000028,P0002,S004,289,144.0,287.29001964239666,287.29001964239666,1.7099803576033423
1970-01-01 00:00:00.000000028,P0002,S004,158,289.0,157.22658748668078,157.22658748668078,0.7734125133192151
1970-01-01 00:00:00.000000028,P0020,S005,123,164.0,123.35308263325648,123.35308263325648,-0.35308263325647715
1970-01-01 00:00:00.000000028,P0020,S005,310,123.0,310.82705684944045,310.82705684944045,-0.8270568494404529
1970-01-01 00:00:00.000000028,P0020,S005,389,310.0,389.569446655579,389.569446655579,-0.5694466555789859
1970-01-01 00:00:00.000000028,P0020,S005,28,389.0,28.316600370966025,28.316600370966025,-0.3166003709660252
1970-01-01 00:00:00.000000028,P0020,S005,56,28.0,55.48158805863503,55.48158805863503,0.5184119413649668
1970-01-01 00:00:00.000000028,P0002,S004,67,158.0,67.67475953314658,67.67475953314658,-0.6747595331465845
1970-01-01 00:00:00.000000028,P0002,S004,198,67.0,196.2328190573868,196.2328190573868,1.7671809426132086
1970-01-01 00:00:00.000000028,P0002,S004,284,135.0,284.0721000268286,284.0721000268286,-0.0721000268285934
1970-01-01 00:00:00.000000028,P0001,S003,47,103.0,47.14608230270189,47.14608230270189,-0.14608230270189182
1970-01-01 00:00:00.000000028,P0020,S001,31,120.0,31.508183514944747,31.508183514944747,-0.5081835149447471
1970-01-01 00:00:00.000000028,P0020,S001,176,168.0,175.33197003280097,175.33197003280097,0.6680299671990326
1970-01-01 00:00:00.000000028,P0020,S005,81,138.0,81.22290849880343,81.22290849880343,-0.22290849880343444
1970-01-01 00:00:00.000000028,P0020,S005,363,81.0,362.1026149331977,362.1026149331977,0.8973850668023147
1970-01-01 00:00:00.000000028,P0020,S005,255,363.0,253.55516331179038,253.55516331179038,1.4448366882096195
1970-01-01 00:00:00.000000028,P0020,S005,68,255.0,68.15342876762642,68.15342876762642,-0.15342876762642277
1970-01-01 00:00:00.000000028,P0020,S005,29,68.0,28.772398595895883,28.772398595895883,0.22760140410411722
1970-01-01 00:00:00.000000028,P0020,S005,43,29.0,43.55722779195945,43.55722779195945,-0.5572277919594484
1970-01-01 00:00:00.000000028,P0020,S005,149,43.0,148.39195715899396,148.39195715899396,0.6080428410060392
1970-01-01 00:00:00.000000028,P0020,S005,88,149.0,87.55168982805559,87.55168982805559,0.4483101719444136
1970-01-01 00:00:00.000000028,P0020,S005,267,88.0,267.12316652341053,267.12316652341053,-0.12316652341053214
1970-01-01 00:00:00.000000028,P0001,S005,113,40.0,113.27499918424225,113.27499918424225,-0.27499918424224745
1970-01-01 00:00:00.000000028,P0001,S005,40,136.0,40.571474378526084,40.571474378526084,-0.5714743785260836
1970-01-01 00:00:00.000000028,P0019,S002,30,77.0,32.04333587725816,32.04333587725816,-2.0433358772581585
1970-01-01 00:00:00.000000028,P0001,S005,136,162.0,136.10078894902657,136.10078894902657,-0.10078894902656543
1970-01-01 00:00:00.000000028,P0001,S005,38,205.0,38.98040599680008,38.98040599680008,-0.98040599680008
1970-01-01 00:00:00.000000028,P0001,S005,205,444.0,205.52403081576966,205.52403081576966,-0.5240308157696631
1970-01-01 00:00:00.000000028,P0001,S005,444,132.0,444.20414942383474,444.20414942383474,-0.20414942383473544
1970-01-01 00:00:00.000000028,P0001,S005,132,96.0,132.0774110523584,132.0774110523584,-0.07741105235839996
1970-01-01 00:00:00.000000028,P0001,S005,96,111.0,96.7512353440876,96.7512353440876,-0.7512353440876041
1970-01-01 00:00:00.000000028,P0001,S005,111,358.0,110.83824918841793,110.83824918841793,0.16175081158206694
1970-01-01 00:00:00.000000028,P0001,S005,358,0.0,360.2961849466868,360.2961849466868,-2.2961849466868216
1970-01-01 00:00:00.000000028,P0001,S005,0,61.0,0.0,0.0,0.0
1970-01-01 00:00:00.000000028,P0001,S003,273,31.0,273.8007296413573,273.8007296413573,-0.8007296413572931
1970-01-01 00:00:00.000000028,P0002,S001,123,121.0,122.75647124500256,122.75647124500256,0.24352875499744187
1970-01-01 00:00:00.000000028,P0001,S003,32,74.0,32.14828506224162,32.14828506224162,-0.14828506224161941
1970-01-01 00:00:00.000000028,P0001,S005,162,38.0,162.00591919268032,162.00591919268032,-0.005919192680323704
1970-01-01 00:00:00.000000028,P0020,S001,168,31.0,168.16319669688448,168.16319669688448,-0.16319669688448357
1970-01-01 00:00:00.000000028,P0019,S002,89,30.0,88.49496955743437,88.49496955743437,0.5050304425656265
1970-01-01 00:00:00.000000028,P0002,S004,93,64.0,92.73616104769054,92.73616104769054,0.263838952309456
1970-01-01 00:00:00.000000028,P0020,S001,13,176.0,12.828779422645182,12.828779422645182,0.1712205773548181
1970-01-01 00:00:00.000000028,P0020,S001,158,13.0,157.484189599537,157.484189599537,0.5158104004630104
1970-01-01 00:00:00.000000028,P0020,S001,284,158.0,283.63133786708187,283.63133786708187,0.3686621329181321
1970-01-01 00:00:00.000000028,P0020,S001,167,284.0,166.64522202254102,166.64522202254102,0.3547779774589799
1970-01-01 00:00:00.000000028,P0020,S001,115,167.0,115.32473964190127,115.32473964190127,-0.32473964190127447
1970-01-01 00:00:00.000000028,P0020,S001,307,115.0,307.6116872350489,307.6116872350489,-0.6116872350489189
1970-01-01 00:00:00.000000028,P0020,S001,37,307.0,38.00252536307889,38.00252536307889,-1.0025253630788882
1970-01-01 00:00:00.000000028,P0020,S001,286,37.0,287.1781360431137,287.1781360431137,-1.1781360431136818
1970-01-01 00:00:00.000000028,P0020,S001,73,286.0,72.51020260841551,72.51020260841551,0.48979739158448865
1970-01-01 00:00:00.000000028,P0020,S001,38,73.0,39.054564481568924,39.054564481568924,-1.0545644815689244
1970-01-01 00:00:00.000000028,P0020,S001,152,38.0,152.61275955310225,152.61275955310225,-0.6127595531022507
1970-01-01 00:00:00.000000028,P0019,S002,336,89.0,335.9707418731443,335.9707418731443,0.02925812685572282
1970-01-01 00:00:00.000000028,P0020,S001,96,152.0,96.3915055432251,96.3915055432251,-0.3915055432250938
1970-01-01 00:00:00.000000028,P0020,S001,215,269.0,215.07383938428188,215.07383938428188,-0.0738393842818823
1970-01-01 00:00:00.000000028,P0002,S002,231,78.0,231.4285759321632,231.4285759321632,-0.42857593216319856
1970-01-01 00:00:00.000000028,P0002,S002,78,108.0,78.11746473661064,78.11746473661064,-0.11746473661064272
1970-01-01 00:00:00.000000028,P0002,S004,162,339.0,162.23643392804487,162.23643392804487,-0.23643392804487462
1970-01-01 00:00:00.000000028,P0002,S004,5,162.0,4.911895568200389,4.911895568200389,0.0881044317996107
1970-01-01 00:00:00.000000028,P0002,S004,6,5.0,6.555523265364986,6.555523265364986,-0.555523265364986
1970-01-01 00:00:00.000000028,P0002,S004,222,6.0,221.70047468386323,221.70047468386323,0.2995253161367657
1970-01-01 00:00:00.000000028,P0002,S004,42,222.0,41.842748830541495,41.842748830541495,0.1572511694585046
1970-01-01 00:00:00.000000028,P0002,S004,41,42.0,40.65981648302383,40.65981648302383,0.3401835169761682
1970-01-01 00:00:00.000000028,P0002,S004,1,41.0,1.2001779305903661,1.2001779305903661,-0.20017793059036615
1970-01-01 00:00:00.000000028,P0002,S004,64,1.0,64.41919696681401,64.41919696681401,-0.4191969668140132
1970-01-01 00:00:00.000000028,P0020,S001,269,96.0,268.8872180008952,268.8872180008952,0.11278199910481135
1970-01-01 00:00:00.000000028,P0002,S001,121,15.0,121.51908362206629,121.51908362206629,-0.5190836220662902
1970-01-01 00:00:00.000000028,P0002,S005,85,70.0,84.93162393601648,84.93162393601648,0.06837606398352136
1970-01-01 00:00:00.000000028,P0002,S001,45,48.0,44.432821555626,44.432821555626,0.5671784443740009
1970-01-01 00:00:00.000000028,P0018,S005,224,361.0,223.963251833323,223.963251833323,0.03674816667700043
1970-01-01 00:00:00.000000028,P0018,S005,37,224.0,37.65645033929564,37.65645033929564,-0.6564503392956382
1970-01-01 00:00:00.000000028,P0018,S005,327,37.0,325.30860104751974,325.30860104751974,1.691398952480256
1970-01-01 00:00:00.000000028,P0018,S005,210,327.0,210.50915643530885,210.50915643530885,-0.5091564353088529
1970-01-01 00:00:00.000000028,P0001,S004,42,40.0,42.42567596503548,42.42567596503548,-0.4256759650354809
1970-01-01 00:00:00.000000028,P0001,S004,101,42.0,100.72967547639658,100.72967547639658,0.27032452360342063
1970-01-01 00:00:00.000000028,P0001,S004,257,101.0,258.0377175654309,258.0377175654309,-1.0377175654309099
1970-01-01 00:00:00.000000028,P0001,S004,183,257.0,183.24537917403742,183.24537917403742,-0.24537917403742426
1970-01-01 00:00:00.000000028,P0001,S004,96,183.0,96.00526165900021,96.00526165900021,-0.005261659000211694
1970-01-01 00:00:00.000000028,P0001,S004,210,96.0,209.48328022652058,209.48328022652058,0.5167197734794229
1970-01-01 00:00:00.000000028,P0001,S004,75,210.0,74.32753967809266,74.32753967809266,0.6724603219073373
1970-01-01 00:00:00.000000028,P0001,S004,210,75.0,209.69221899880466,209.69221899880466,0.30778100119533747
1970-01-01 00:00:00.000000028,P0001,S004,295,210.0,293.9801134019574,293.9801134019574,1.0198865980426035
1970-01-01 00:00:00.000000028,P0001,S004,64,295.0,64.3641426994875,64.3641426994875,-0.3641426994875019
1970-01-01 00:00:00.000000028,P0001,S004,279,64.0,279.06526348040427,279.06526348040427,-0.0652634804042691
1970-01-01 00:00:00.000000028,P0001,S004,28,279.0,28.559672803697254,28.559672803697254,-0.5596728036972536
1970-01-01 00:00:00.000000028,P0019,S004,160,227.0,159.7656788555266,159.7656788555266,0.23432114447339814
1970-01-01 00:00:00.000000028,P0001,S004,180,28.0,179.94320829015876,179.94320829015876,0.05679170984123516
1970-01-01 00:00:00.000000028,P0001,S004,58,180.0,58.17084871147532,58.17084871147532,-0.17084871147532255
1970-01-01 00:00:00.000000028,P0001,S004,15,58.0,15.062817870635719,15.062817870635719,-0.06281787063571898
1970-01-01 00:00:00.000000028,P0001,S004,205,15.0,204.88518702946456,204.88518702946456,0.11481297053543926
1970-01-01 00:00:00.000000028,P0001,S004,317,205.0,318.6633233890755,318.6633233890755,-1.663323389075515
1970-01-01 00:00:00.000000028,P0001,S004,142,317.0,141.58802382031996,141.58802382031996,0.41197617968003897
1970-01-01 00:00:00.000000028,P0002,S002,126,124.0,126.55029406190177,126.55029406190177,-0.5502940619017664
1970-01-01 00:00:00.000000028,P0001,S004,149,142.0,149.19164141691095,149.19164141691095,-0.19164141691095438
1970-01-01 00:00:00.000000028,P0002,S002,72,126.0,72.08144256462306,72.08144256462306,-0.08144256462306032
1970-01-01 00:00:00.000000028,P0002,S002,381,73.0,382.266958256191,382.266958256191,-1.2669582561910033
1970-01-01 00:00:00.000000028,P0019,S004,266,263.0,265.5757197809351,265.5757197809351,0.4242802190648831
1970-01-01 00:00:00.000000028,P0019,S004,268,266.0,266.05943137267184,266.05943137267184,1.9405686273281617
1970-01-01 00:00:00.000000028,P0019,S004,134,268.0,134.39550885180634,134.39550885180634,-0.39550885180634054
1970-01-01 00:00:00.000000028,P0019,S004,107,134.0,106.83912061787268,106.83912061787268,0.16087938212731956
1970-01-01 00:00:00.000000028,P0019,S004,140,107.0,140.28447890482147,140.28447890482147,-0.2844789048214693
1970-01-01 00:00:00.000000028,P0019,S004,337,140.0,337.0500120381458,337.0500120381458,-0.05001203814578048
1970-01-01 00:00:00.000000028,P0019,S004,147,337.0,146.97541685619723,146.97541685619723,0.024583143802772156
1970-01-01 00:00:00.000000028,P0019,S004,21,147.0,20.688385230819293,20.688385230819293,0.3116147691807072
1970-01-01 00:00:00.000000028,P0019,S004,227,21.0,226.9898690200896,226.9898690200896,0.010130979910400129
1970-01-01 00:00:00.000000028,P0002,S003,5,194.0,5.471853841411886,5.471853841411886,-0.47185384141188624
1970-01-01 00:00:00.000000028,P0002,S003,194,8.0,193.28413648614566,193.28413648614566,0.7158635138543445
1970-01-01 00:00:00.000000028,P0002,S003,8,7.0,8.691398167137224,8.691398167137224,-0.6913981671372245
1970-01-01 00:00:00.000000028,P0002,S003,7,42.0,7.179095855643424,7.179095855643424,-0.1790958556434239
1970-01-01 00:00:00.000000028,P0002,S003,42,204.0,42.00739208901976,42.00739208901976,-0.007392089019759851
1970-01-01 00:00:00.000000028,P0002,S003,204,225.0,203.78777138660956,203.78777138660956,0.21222861339043675
1970-01-01 00:00:00.000000028,P0002,S003,225,188.0,224.80243955362934,224.80243955362934,0.19756044637065884
1970-01-01 00:00:00.000000028,P0002,S003,188,66.0,188.67640777396852,188.67640777396852,-0.6764077739685206
1970-01-01 00:00:00.000000028,P0002,S003,66,107.0,66.07423580278952,66.07423580278952,-0.07423580278951647
1970-01-01 00:00:00.000000028,P0002,S003,107,101.0,107.04279722594956,107.04279722594956,-0.04279722594955615
1970-01-01 00:00:00.000000028,P0002,S003,101,110.0,101.60413419212894,101.60413419212894,-0.6041341921289387
1970-01-01 00:00:00.000000028,P0002,S003,110,37.0,110.40732334173241,110.40732334173241,-0.4073233417324076
1970-01-01 00:00:00.000000028,P0002,S003,37,11.0,36.99442338460866,36.99442338460866,0.005576615391341022
1970-01-01 00:00:00.000000028,P0002,S003,11,269.0,10.252624228957355,10.252624228957355,0.7473757710426447
1970-01-01 00:00:00.000000028,P0002,S002,73,72.0,73.21616786184632,73.21616786184632,-0.21616786184631565
1970-01-01 00:00:00.000000028,P0019,S004,263,393.0,263.32712473194425,263.32712473194425,-0.3271247319442523
1970-01-01 00:00:00.000000028,P0001,S004,410,149.0,411.84312745941884,411.84312745941884,-1.843127459418838
1970-01-01 00:00:00.000000028,P0001,S004,172,186.0,171.7824297199014,171.7824297199014,0.217570280098613
1970-01-01 00:00:00.000000028,P0019,S005,55,71.0,54.30121747881563,54.30121747881563,0.6987825211843699
1970-01-01 00:00:00.000000028,P0019,S005,123,55.0,123.10356154198496,123.10356154198496,-0.10356154198495915
1970-01-01 00:00:00.000000028,P0019,S005,9,123.0,9.100499054162329,9.100499054162329,-0.10049905416232896
1970-01-01 00:00:00.000000028,P0019,S005,230,9.0,229.93164647148873,229.93164647148873,0.06835352851126686
1970-01-01 00:00:00.000000028,P0018,S005,44,75.0,43.81895011651661,43.81895011651661,0.18104988348338935
1970-01-01 00:00:00.000000028,P0018,S005,47,44.0,47.39100995600839,47.39100995600839,-0.3910099560083893
1970-01-01 00:00:00.000000028,P0018,S005,53,47.0,52.3776308635636,52.3776308635636,0.6223691364363972
1970-01-01 00:00:00.000000028,P0018,S005,418,53.0,420.07356761338644,420.07356761338644,-2.0735676133864445
1970-01-01 00:00:00.000000028,P0018,S005,80,418.0,80.65133200476852,80.65133200476852,-0.6513320047685198
1970-01-01 00:00:00.000000028,P0018,S005,244,80.0,242.32461338550286,242.32461338550286,1.6753866144971425
1970-01-01 00:00:00.000000028,P0018,S005,223,244.0,223.29526125731118,223.29526125731118,-0.29526125731118213
1970-01-01 00:00:00.000000028,P0018,S005,223,223.0,222.26576596530796,222.26576596530796,0.7342340346920366
1970-01-01 00:00:00.000000028,P0018,S005,62,223.0,61.83269413089861,61.83269413089861,0.16730586910139067
1970-01-01 00:00:00.000000028,P0018,S005,205,62.0,205.42671499229533,205.42671499229533,-0.42671499229533083
1970-01-01 00:00:00.000000028,P0018,S005,127,205.0,127.27623398445621,127.27623398445621,-0.27623398445621206
1970-01-01 00:00:00.000000028,P0018,S005,255,127.0,255.48391805276296,255.48391805276296,-0.4839180527629594
1970-01-01 00:00:00.000000028,P0018,S005,24,255.0,23.50496216024801,23.50496216024801,0.49503783975199056
1970-01-01 00:00:00.000000028,P0018,S005,392,24.0,389.74609762547965,389.74609762547965,2.253902374520351
1970-01-01 00:00:00.000000028,P0018,S005,6,392.0,6.272605876930382,6.272605876930382,-0.2726058769303821
1970-01-01 00:00:00.000000028,P0002,S002,124,54.0,122.94405144097544,122.94405144097544,1.0559485590245572
1970-01-01 00:00:00.000000028,P0002,S002,54,207.0,53.56770640646638,53.56770640646638,0.43229359353362184
1970-01-01 00:00:00.000000028,P0002,S002,207,259.0,207.99329389470526,207.99329389470526,-0.9932938947052605
1970-01-01 00:00:00.000000028,P0002,S002,259,164.0,258.91684613956977,258.91684613956977,0.08315386043022954
1970-01-01 00:00:00.000000028,P0019,S005,71,28.0,71.47246877790225,71.47246877790225,-0.4724687779022503
1970-01-01 00:00:00.000000028,P0001,S004,186,410.0,185.29073705258722,185.29073705258722,0.7092629474127818
1970-01-01 00:00:00.000000028,P0019,S005,28,179.0,28.435977150000454,28.435977150000454,-0.4359771500004541
1970-01-01 00:00:00.000000028,P0019,S005,103,322.0,101.82969477833022,101.82969477833022,1.1703052216697785
1970-01-01 00:00:00.000000028,P0001,S004,212,172.0,211.9720913468016,211.9720913468016,0.027908653198409183
1970-01-01 00:00:00.000000028,P0001,S004,118,212.0,117.36113650013085,117.36113650013085,0.6388634998691458
1970-01-01 00:00:00.000000028,P0018,S005,76,210.0,76.15099714560515,76.15099714560515,-0.150997145605146
1970-01-01 00:00:00.000000028,P0018,S005,76,76.0,76.69653492681964,76.69653492681964,-0.6965349268196377
1970-01-01 00:00:00.000000028,P0018,S005,42,76.0,41.87218082166136,41.87218082166136,0.12781917833864043
1970-01-01 00:00:00.000000028,P0018,S005,320,42.0,321.14816987988905,321.14816987988905,-1.1481698798890534
1970-01-01 00:00:00.000000028,P0018,S005,75,320.0,74.56385845338434,74.56385845338434,0.4361415466156586
1970-01-01 00:00:00.000000028,P0019,S005,52,352.0,51.679244174727465,51.679244174727465,0.3207558252725349
1970-01-01 00:00:00.000000028,P0019,S005,67,52.0,66.93051368996822,66.93051368996822,0.06948631003177752
1970-01-01 00:00:00.000000028,P0019,S005,333,67.0,332.75250287514183,332.75250287514183,0.247497124858171
1970-01-01 00:00:00.000000028,P0019,S005,51,333.0,51.23482018323504,51.23482018323504,-0.23482018323503695
1970-01-01 00:00:00.000000028,P0019,S005,20,51.0,19.04418823923263,19.04418823923263,0.9558117607673715
1970-01-01 00:00:00.000000028,P0019,S005,104,20.0,104.08322205728949,104.08322205728949,-0.08322205728948973
1970-01-01 00:00:00.000000028,P0019,S005,127,104.0,126.13490383298463,126.13490383298463,0.8650961670153663
1970-01-01 00:00:00.000000028,P0019,S005,54,127.0,53.170775509746505,53.170775509746505,0.8292244902534947
1970-01-01 00:00:00.000000028,P0019,S005,159,54.0,158.6195926665791,158.6195926665791,0.38040733342089084
1970-01-01 00:00:00.000000028,P0019,S005,129,159.0,128.75774462977205,128.75774462977205,0.24225537022795152
1970-01-01 00:00:00.000000028,P0019,S005,66,129.0,65.75819480827242,65.75819480827242,0.24180519172757897
1970-01-01 00:00:00.000000028,P0019,S005,6,66.0,6.194257353262357,6.194257353262357,-0.1942573532623566
1970-01-01 00:00:00.000000028,P0019,S005,137,6.0,137.45846820052392,137.45846820052392,-0.45846820052392445
