Date,Product ID,Store ID,Current_Inventory,Forecast_Demand,Inventory_Coverage,Stockout_Risk_Score,Stockout_Risk_Level,Overstock_Risk_Score,Overstock_Risk_Level,Decision
2023-10-08,P0020,S005,227,27.35932103450373,8.296989523743038,11.0,Low,49.0,Medium,HOLD
2023-10-08,P0013,S003,177,101.9058582632813,1.7368972011668597,47.6260778899678,Medium,6.0,Low,REORDER SOON
2023-10-08,P0004,S005,98,22.952635318233348,4.269662225764105,27.724272371534113,Low,17.5,Low,MONITOR
2023-10-08,P0010,S004,84,56.122400751300056,1.4967285589266985,47.09124063852,Medium,6.0,Low,REORDER SOON
2023-10-08,P0007,S004,366,347.8428738136378,1.0521992185359248,48.818620123500466,Medium,6.0,Low,REORDER SOON
2023-10-08,P0002,S002,485,5.292135728954164,91.64541970200868,4.887760916253407,Low,76.0,High,REDUCE INVENTORY
2023-10-08,P0010,S003,117,80.62400574092642,1.451180686506232,53.0,Medium,0.0,Low,REORDER SOON
2023-10-08,P0017,S001,211,177.41151330672187,1.1893252927458429,46.61987248950661,Medium,6.0,Low,REORDER SOON
2023-10-08,P0004,S001,322,56.863095236393676,5.6627237518704865,27.485723512513484,Low,17.5,Low,MONITOR
2023-10-08,P0018,S001,382,318.84006009829784,1.198092861612904,46.95796311753673,Medium,6.0,Low,REORDER SOON
2023-10-08,P0006,S001,256,132.16730864333607,1.9369388892591908,47.45272499160973,Medium,6.0,Low,REORDER SOON
2023-10-08,P0019,S003,129,64.92261536448136,1.9869809507177505,50.545294904838855,Medium,0.0,Low,REORDER SOON
2023-10-08,P0008,S002,173,26.726513471432344,6.472972996830195,23.30263192813775,Low,23.5,Low,MONITOR
2023-10-08,P0019,S004,254,86.80217195667797,2.926194060291126,49.0,Medium,6.0,Low,REORDER SOON
2023-10-08,P0010,S002,210,151.37212443057527,1.3873095907847524,53.0,Medium,0.0,Low,REORDER SOON
2023-10-08,P0006,S002,121,61.53014366001173,1.9665158051408478,47.3188219682947,Medium,6.0,Low,REORDER SOON
2023-10-08,P0014,S002,227,227.93501395758526,0.9958978923801534,67.0436834836265,High,0.0,Low,REORDER SOON
2023-10-08,P0015,S005,385,177.94554454102783,2.163583252354109,52.645763898823574,Medium,0.0,Low,REORDER SOON
2023-10-08,P0014,S001,123,80.17187705197873,1.534203819629345,53.0,Medium,0.0,Low,REORDER SOON
2023-10-08,P0012,S002,77,19.47529005459232,3.9537280206947782,23.06194488522589,Low,23.5,Low,MONITOR
2023-10-08,P0011,S001,100,8.774068317642467,11.397221491759405,7.0,Low,55.0,Medium,HOLD
2023-10-08,P0015,S004,325,240.26065478555395,1.3526975537883248,51.90635367648654,Medium,0.0,Low,REORDER SOON
2023-10-08,P0017,S004,486,361.2811746307289,1.34521263250638,48.7845450912895,Medium,6.0,Low,REORDER SOON
2023-10-08,P0003,S001,432,367.92761754487117,1.174143987566562,51.5829378347523,Medium,0.0,Low,REORDER SOON
2023-10-08,P0012,S003,315,302.60616206627134,1.0409569912558965,46.96417478448725,Medium,6.0,Low,REORDER SOON
2023-10-08,P0020,S003,381,241.7546746270974,1.5759777989306152,52.50250678059951,Medium,0.0,Low,REORDER SOON
2023-10-08,P0020,S004,498,103.96930066420794,4.789875442255807,25.0,Low,23.5,Low,MONITOR
2023-10-08,P0019,S001,194,46.078023920095326,4.210249995451599,24.30356589796776,Low,23.5,Low,MONITOR
2023-10-08,P0016,S001,493,138.48593744290645,3.5599282432792063,23.405144079126735,Low,23.5,Low,MONITOR
2023-10-08,P0016,S005,230,173.92000588963475,1.3224470573325084,53.0,Medium,0.0,Low,REORDER SOON
2023-10-08,P0003,S003,128,47.450016293796665,2.697575469889437,52.05265895149353,Medium,0.0,Low,REORDER SOON
2023-10-08,P0005,S002,225,75.76148770561542,2.969846643908011,51.013276862720964,Medium,0.0,Low,REORDER SOON
2023-10-08,P0013,S005,105,11.067943950678874,9.486856860488494,5.464959940171488,Low,55.0,Medium,HOLD
2023-10-08,P0015,S003,100,24.336934898092842,4.108980872847569,24.643223643291112,Low,23.5,Low,MONITOR
2023-10-08,P0008,S001,60,28.96116125039208,2.071740130903339,49.0,Medium,6.0,Low,REORDER SOON
2023-10-08,P0009,S002,51,0.8361673310160077,60.992576615055114,9.97784481481913,Low,70.0,High,HOLD
2023-10-08,P0006,S004,468,183.24895091035063,2.553902751830518,50.92276943903316,Medium,0.0,Low,REORDER SOON
2023-10-08,P0003,S002,392,7.7325077193862315,50.6950673993139,4.470764063413544,Low,76.0,High,REDUCE INVENTORY
2023-10-08,P0009,S005,153,91.60885276952247,1.670144264167686,53.0,Medium,0.0,Low,REORDER SOON
2023-10-08,P0019,S005,322,236.47038623466102,1.3616927054894046,52.44835267230815,Medium,0.0,Low,REORDER SOON
2023-10-08,P0005,S001,115,101.56134546005421,1.13232056427641,46.65635988626415,Medium,6.0,Low,REORDER SOON
2023-10-08,P0001,S004,112,5.546879414618039,20.19153322584215,8.436762761165646,Low,70.0,High,HOLD
2023-10-08,P0009,S003,428,174.54137341242034,2.452140668039132,51.756082520029246,Medium,0.0,Low,REORDER SOON
2023-10-08,P0006,S005,239,102.45722206722215,2.3326808513624564,48.182408384386534,Medium,6.0,Low,REORDER SOON
2023-10-08,P0008,S005,159,150.74760405781691,1.054743131698584,48.677229171806005,Medium,6.0,Low,REORDER SOON
2023-10-08,P0007,S001,375,323.91287899387345,1.157718708699733,50.205902673688115,Medium,0.0,Low,REORDER SOON
2023-10-08,P0016,S004,98,30.097988156260826,3.256031582284165,27.390792340221463,Low,17.5,Low,MONITOR
2023-10-08,P0012,S004,384,36.906649814396694,10.40462902840365,5.978196292341096,Low,55.0,Medium,HOLD
2023-10-08,P0009,S001,485,220.27464184354372,2.2017967930438624,48.80307312108545,Medium,6.0,Low,REORDER SOON
2023-10-08,P0012,S001,269,112.96990842128756,2.3811650709394647,48.533102675441654,Medium,6.0,Low,REORDER SOON
2023-10-08,P0011,S005,395,147.83710621911737,2.671859657578451,46.6560220949103,Medium,6.0,Low,REORDER SOON
2023-10-08,P0010,S001,90,50.026445327557106,1.7990484714776134,49.0,Medium,6.0,Low,REORDER SOON
2023-10-08,P0003,S004,359,265.8723472334736,1.3502720524927219,47.567576917022365,Medium,6.0,Low,REORDER SOON
2023-10-09,P0019,S004,362,19.532019042176138,18.53367023748653,7.0,Low,76.0,High,REDUCE INVENTORY
2023-10-09,P0011,S004,102,100.87355875080164,1.01116686337974,53.0,Medium,0.0,Low,REORDER SOON
2023-10-09,P0007,S001,499,129.8675261882893,3.842377033320258,27.90935746797676,Low,17.5,Low,MONITOR
2023-10-09,P0010,S004,360,240.22803894457604,1.4985761095234058,47.099577523095576,Medium,6.0,Low,REORDER SOON
2023-10-09,P0009,S001,143,108.72489290785431,1.315246179374895,52.576725417421144,Medium,0.0,Low,REORDER SOON
2023-10-09,P0010,S003,321,223.36072036974974,1.4371371988262702,49.0,Medium,6.0,Low,REORDER SOON
2023-10-09,P0005,S002,305,22.79828875018744,13.378197080580989,9.203109157178453,Low,49.0,Medium,HOLD
2023-10-09,P0017,S001,95,90.21010024622014,1.0530971558695343,50.16787489846121,Medium,0.0,Low,REORDER SOON
2023-10-09,P0003,S003,239,58.452709384499755,4.088775396669243,24.06712040515343,Low,23.5,Low,MONITOR
2023-10-09,P0014,S005,276,38.22094845113372,7.221170881012326,8.704313615884237,Low,49.0,Medium,HOLD
2023-10-09,P0003,S002,393,235.47557979470412,1.6689628722546568,45.90388559874023,Medium,6.0,Low,REORDER SOON
2023-10-09,P0001,S005,134,86.06465456663554,1.5569690098070461,51.564306497850616,Medium,0.0,Low,REORDER SOON
2023-10-09,P0006,S004,494,64.92687551955505,7.608559568698392,4.971429031828183,Low,55.0,Medium,HOLD
2023-10-09,P0004,S005,94,80.28401725000622,1.170843253985185,47.557350909415874,Medium,6.0,Low,REORDER SOON
2023-10-09,P0001,S001,417,109.63890032061342,3.8033945869630275,24.960928062266074,Low,23.5,Low,MONITOR
2023-10-09,P0005,S001,404,400.5316007268496,1.0086594897053223,50.60464946949521,Medium,0.0,Low,REORDER SOON
2023-10-09,P0008,S005,287,186.53968275061192,1.5385466286210812,48.343174026423526,Medium,6.0,Low,REORDER SOON
2023-10-09,P0013,S003,144,135.53588501960044,1.0624492545216015,47.50541485294243,Medium,6.0,Low,REORDER SOON
2023-10-09,P0017,S005,59,46.16599427806553,1.2779969525758093,51.77652144549524,Medium,0.0,Low,REORDER SOON
2023-10-09,P0005,S003,321,80.24416431385879,4.000290896475332,22.50063336271263,Low,23.5,Low,MONITOR
2023-10-09,P0009,S004,163,146.79201179947734,1.1104146472402279,46.92198087240485,Medium,6.0,Low,REORDER SOON
2023-10-09,P0004,S003,428,90.9560813381158,4.705567716895952,27.371229863538787,Low,17.5,Low,MONITOR
2023-10-09,P0006,S002,104,87.86467778339394,1.1836383245652278,51.04487735940328,Medium,0.0,Low,REORDER SOON
2023-10-09,P0019,S005,398,273.42905017983566,1.455587838008556,52.4613228615926,Medium,0.0,Low,REORDER SOON
2023-10-09,P0010,S001,180,66.16078092378366,2.7206450330046374,53.0,Medium,0.0,Low,REORDER SOON
2023-10-09,P0019,S002,440,287.7131938125326,1.529300739286548,47.83258126854474,Medium,6.0,Low,REORDER SOON
2023-10-09,P0014,S003,499,417.7429413459008,1.194514498299605,53.0,Medium,0.0,Low,REORDER SOON
2023-10-09,P0015,S002,113,15.277052926157806,7.396714572253538,6.273746531591404,Low,55.0,Medium,HOLD
2023-10-09,P0011,S005,336,260.3169894735969,1.2907340419057796,50.64883587766599,Medium,0.0,Low,REORDER SOON
2023-10-09,P0017,S003,328,139.05283658942594,2.3588155987674564,47.81968226340125,Medium,6.0,Low,REORDER SOON
2023-10-09,P0014,S002,351,287.19775137088163,1.2221544156406898,47.819560655989065,Medium,6.0,Low,REORDER SOON
2023-10-09,P0016,S005,250,56.37208755760647,4.434818911833374,28.95180064170931,Low,17.5,Low,MONITOR
2023-10-09,P0007,S004,487,65.53516823654876,7.4311245870641045,11.0,Low,49.0,Medium,HOLD
2023-10-09,P0004,S002,145,132.6799929984143,1.092855047118769,47.95782697561459,Medium,6.0,Low,REORDER SOON
2023-10-09,P0002,S005,405,167.95538457527567,2.411354664360187,50.27654959504101,Medium,0.0,Low,REORDER SOON
2023-10-09,P0012,S002,92,4.087453260695889,22.507902630876078,4.231007511967878,Low,76.0,High,REDUCE INVENTORY
2023-10-09,P0011,S003,70,29.87598713361163,2.343018815979048,52.5480524692244,Medium,0.0,Low,REORDER SOON
2023-10-09,P0007,S005,397,312.83145597415466,1.269053966340262,47.64241019556715,Medium,6.0,Low,REORDER SOON
2023-10-09,P0018,S005,223,158.41703988170752,1.407676851975757,52.42716550129862,Medium,0.0,Low,REORDER SOON
2023-10-09,P0018,S002,282,273.59120766915595,1.0307348777852996,52.9291672086064,Medium,0.0,Low,REORDER SOON
2023-10-09,P0018,S004,346,95.34447114526226,3.6289466588246215,28.17023834425375,Low,17.5,Low,MONITOR
2023-10-09,P0008,S003,90,12.11074277309217,7.431418674002668,10.063540895775343,Low,49.0,Medium,HOLD
2023-10-09,P0020,S005,500,294.52115146303794,1.6976709398161831,49.0,Medium,6.0,Low,REORDER SOON
2023-10-09,P0014,S004,474,274.998797725104,1.7236438992501444,52.60638652726811,Medium,0.0,Low,REORDER SOON
2023-10-09,P0013,S004,449,12.043393347319599,37.28185130646175,9.42768362552847,Low,70.0,High,HOLD
2023-10-09,P0013,S002,314,225.43808143422808,1.39284364914013,50.26453307215539,Medium,0.0,Low,REORDER SOON
2023-10-09,P0015,S005,273,194.39929660132017,1.4043260689357147,48.48749111437652,Medium,6.0,Low,REORDER SOON
2023-10-09,P0001,S002,267,224.9541348643742,1.1869086121087546,48.18757592293023,Medium,6.0,Low,REORDER SOON
2023-10-09,P0009,S003,186,92.8077077758695,2.004143884785839,47.60153979438918,Medium,6.0,Low,REORDER SOON
2023-10-09,P0013,S001,128,77.28827223245037,1.6561374229589483,52.85869867907573,Medium,0.0,Low,REORDER SOON
2023-10-09,P0014,S001,246,45.4990655560429,5.406704445325204,29.0,Low,17.5,Low,MONITOR
2023-10-09,P0004,S001,237,87.7302694295503,2.701462124088393,51.5566310159499,Medium,0.0,Low,REORDER SOON
2023-10-09,P0015,S004,416,139.23919936760245,2.987664406929885,52.107343874272686,Medium,0.0,Low,REORDER SOON
2023-10-09,P0015,S001,276,113.62761946389676,2.4289869074278574,47.36905220843937,Medium,6.0,Low,REORDER SOON
2023-10-09,P0006,S001,320,241.46157477476882,1.3252626232496432,47.49405145198383,Medium,6.0,Low,REORDER SOON
2023-10-09,P0012,S003,125,30.939548827468343,4.040136483471412,27.8611076069918,Low,17.5,Low,MONITOR
2023-10-09,P0002,S004,98,18.008983595552554,5.4417285395385555,25.939520665580616,Low,17.5,Low,MONITOR
2023-10-09,P0013,S005,88,52.28460627533146,1.6830957765387153,47.73614393247793,Medium,6.0,Low,REORDER SOON
2023-10-09,P0006,S005,338,249.891396993408,1.3525875803116034,51.747294261995684,Medium,0.0,Low,REORDER SOON
2023-10-09,P0020,S004,390,127.48423065710351,3.059201894930751,22.95677375464966,Low,23.5,Low,MONITOR
2023-10-09,P0020,S003,109,17.047318222814425,6.393967577499979,28.535073768693326,Low,17.5,Low,MONITOR
2023-10-09,P0016,S004,478,156.49102498471407,3.0544882688747848,23.535850239252152,Low,23.5,Low,MONITOR
2023-10-09,P0005,S005,150,95.73727898301154,1.5667877925235092,47.11559836500641,Medium,6.0,Low,REORDER SOON
2023-10-09,P0003,S001,181,92.00657893765097,1.967250625878136,52.71260535872476,Medium,0.0,Low,REORDER SOON
2023-10-09,P0019,S003,54,17.13621499988762,3.1512209668444364,26.515269831419424,Low,17.5,Low,MONITOR
2023-10-09,P0001,S003,469,73.03871404045803,6.421252155948539,22.784218002141536,Low,23.5,Low,MONITOR
2023-10-09,P0008,S004,251,210.43740666943793,1.192753721748145,46.990043002314934,Medium,6.0,Low,REORDER SOON
2023-10-09,P0007,S003,55,17.428306188927326,3.1557857317736926,26.945424627361234,Low,17.5,Low,MONITOR
2023-10-09,P0017,S004,93,17.444745580459568,5.331118162260409,29.0,Low,17.5,Low,MONITOR
2023-10-09,P0008,S002,401,51.664481590958836,7.761618575307143,9.326483047073477,Low,49.0,Medium,HOLD
2023-10-09,P0017,S002,115,32.31268510810685,3.5589738090551917,22.720668994225267,Low,23.5,Low,MONITOR
2023-10-09,P0001,S004,280,129.21534374386866,2.1669253192950326,46.80573355124547,Medium,6.0,Low,REORDER SOON
2023-10-09,P0020,S001,330,49.05437815475806,6.727228280397464,28.728297272467575,Low,17.5,Low,MONITOR
2023-10-09,P0006,S003,94,59.29687465020662,1.5852437511168636,47.580281454305336,Medium,6.0,Low,REORDER SOON
2023-10-09,P0003,S005,438,429.7618534241685,1.0191690968153484,53.0,Medium,0.0,Low,REORDER SOON
2023-10-09,P0020,S002,212,60.18599918892576,3.5224138978656026,24.00297994718862,Low,23.5,Low,MONITOR
2023-10-09,P0010,S005,359,112.52504635064174,3.190400818688066,22.709842602628864,Low,23.5,Low,MONITOR
2023-10-09,P0019,S001,330,177.87391628345196,1.8552467213581034,47.356533759159426,Medium,6.0,Low,REORDER SOON
2023-10-09,P0004,S004,336,232.25842248959816,1.4466644369594304,48.264881380013136,Medium,6.0,Low,REORDER SOON
2023-10-09,P0015,S003,118,31.694956927746542,3.7229897572979476,24.96443476393785,Low,23.5,Low,MONITOR
2023-10-09,P0009,S002,412,388.74697285417733,1.0598153265994565,48.305024140290676,Medium,6.0,Low,REORDER SOON
2023-10-09,P0002,S002,165,25.52061509506046,6.46536141019328,23.10472843575402,Low,23.5,Low,MONITOR
2023-10-09,P0002,S003,145,69.43684450059662,2.088228534042242,52.397272984744,Medium,0.0,Low,REORDER SOON
2023-10-09,P0011,S001,223,51.99671649183505,4.288732347840027,25.0,Low,23.5,Low,MONITOR
2023-10-09,P0010,S002,50,34.139865517894,1.4645634726883472,48.9442446674358,Medium,6.0,Low,REORDER SOON
2023-10-09,P0012,S001,318,238.01127546841974,1.3360711561843357,51.78956180671341,Medium,0.0,Low,REORDER SOON
2023-10-09,P0008,S001,253,27.149220094193804,9.318868060379648,11.0,Low,49.0,Medium,HOLD
2023-10-09,P0005,S004,211,115.61580967737444,1.8250099237188655,47.5356723175618,Medium,6.0,Low,REORDER SOON
2023-10-09,P0009,S005,358,119.7466023781958,2.9896464107543386,53.0,Medium,0.0,Low,REORDER SOON
2023-10-09,P0018,S001,368,17.884446712840735,20.576538145615775,9.551189971100717,Low,70.0,High,HOLD
2023-10-09,P0016,S001,313,134.97976715003162,2.318866053844179,46.811162180208406,Medium,6.0,Low,REORDER SOON
2023-10-09,P0007,S002,380,76.0821820355795,4.994599127326483,28.07284599469726,Low,17.5,Low,MONITOR
2023-10-09,P0002,S001,500,299.4263808724138,1.6698595445838522,48.65948927381302,Medium,6.0,Low,REORDER SOON
2023-10-09,P0012,S005,120,31.720820065769082,3.7830043407199208,24.98235701248955,Low,23.5,Low,MONITOR
2023-10-09,P0003,S004,84,4.132848242108604,20.324965999027995,10.137858962011244,Low,70.0,High,HOLD
2023-10-09,P0016,S002,307,23.627790155368334,12.993174477226695,8.771132277678928,Low,49.0,Medium,HOLD
2023-10-09,P0012,S004,226,50.083446660762554,4.512468990618766,23.84112478046826,Low,23.5,Low,MONITOR
2023-10-09,P0016,S003,321,26.504611789681352,12.111099854892807,5.5743156071623385,Low,55.0,Medium,HOLD
2023-10-09,P0018,S003,55,54.26280846764201,1.0135855764413224,52.29691645677812,Medium,0.0,Low,REORDER SOON
2023-10-09,P0011,S002,137,96.30445287439353,1.4225718116968509,52.84074915101047,Medium,0.0,Low,REORDER SOON
2023-10-10,P0006,S005,447,135.90454723634147,3.2890731700290763,23.78176179326856,Low,23.5,Low,MONITOR
2023-10-10,P0006,S004,218,215.5968471603129,1.011146511979835,50.61704025001916,Medium,0.0,Low,REORDER SOON
2023-10-10,P0013,S005,63,8.935970749754194,7.050157365581459,5.686825610522623,Low,55.0,Medium,HOLD
2023-10-10,P0019,S001,153,115.49871836341987,1.324690023993005,51.545666406272915,Medium,0.0,Low,REORDER SOON
2023-10-10,P0012,S003,171,14.273997810199504,11.979825293080243,5.954170018506817,Low,55.0,Medium,HOLD
2023-10-10,P0002,S002,222,170.68567115842168,1.300636418354948,47.11809626668078,Medium,6.0,Low,REORDER SOON
2023-10-10,P0006,S001,173,59.4007725057441,2.9124200360066155,51.21580211922289,Medium,0.0,Low,REORDER SOON
2023-10-10,P0005,S004,378,350.23720314386725,1.0792685545879277,47.16479215468418,Medium,6.0,Low,REORDER SOON
2023-10-10,P0012,S004,313,270.99215608931115,1.1550149809385786,48.10779103887105,Medium,6.0,Low,REORDER SOON
2023-10-10,P0016,S005,95,61.45736822408535,1.5457869860878484,49.0,Medium,6.0,Low,REORDER SOON
2023-10-10,P0008,S003,360,130.49663312011938,2.7586918634799384,47.84281389656882,Medium,6.0,Low,REORDER SOON
2023-10-10,P0004,S001,51,18.78085941906005,2.715530682703575,51.35458778684926,Medium,0.0,Low,REORDER SOON
2023-10-10,P0016,S001,228,144.1017028138075,1.5822158624634488,50.40515154776121,Medium,0.0,Low,REORDER SOON
2023-10-10,P0018,S001,335,205.05593270161035,1.6337005985946251,47.584642071298624,Medium,6.0,Low,REORDER SOON
2023-10-10,P0007,S004,364,170.74644612089952,2.131815966127134,52.931646647995336,Medium,0.0,Low,REORDER SOON
2023-10-10,P0002,S005,298,164.57179300493544,1.810759879070304,50.11091857270176,Medium,0.0,Low,REORDER SOON
2023-10-10,P0008,S001,384,173.35962649708918,2.2150486117161057,53.0,Medium,0.0,Low,REORDER SOON
2023-10-10,P0020,S001,187,69.56097113389521,2.6882890930325134,52.81758026891145,Medium,0.0,Low,REORDER SOON
2023-10-10,P0016,S004,342,196.78035065199646,1.7379784051956622,47.46977264824169,Medium,6.0,Low,REORDER SOON
2023-10-10,P0020,S004,221,98.26027907474678,2.249128560197604,50.521770589477065,Medium,0.0,Low,REORDER SOON
2023-10-10,P0019,S003,394,307.94168695760476,1.2794630174713668,50.57183405986563,Medium,0.0,Low,REORDER SOON
2023-10-10,P0013,S001,400,117.02400972698712,3.418101985508665,24.558575804332612,Low,23.5,Low,MONITOR
2023-10-10,P0010,S005,453,350.7394432083766,1.2915570483211087,50.62654323491379,Medium,0.0,Low,REORDER SOON
2023-10-10,P0014,S004,99,32.041710270825355,3.089722713401524,28.33067031316931,Low,17.5,Low,MONITOR
2023-10-10,P0018,S002,171,132.65545305824986,1.2890536804763901,53.0,Medium,0.0,Low,REORDER SOON
2023-10-10,P0011,S001,406,399.7565310133611,1.0156181788220247,49.0,Medium,6.0,Low,REORDER SOON
2023-10-10,P0007,S005,427,131.93248758444432,3.2365038196274107,28.345354134651068,Low,17.5,Low,MONITOR
2023-10-10,P0015,S004,357,316.45162272402524,1.128134521564254,48.02164780480324,Medium,6.0,Low,REORDER SOON
2023-10-10,P0013,S004,366,64.0075455754665,5.718075841050284,27.51405803386093,Low,17.5,Low,MONITOR
2023-10-10,P0018,S005,152,4.737980440941635,32.08117929034575,10.359597788813716,Low,70.0,High,HOLD
2023-10-10,P0016,S003,123,81.77772731431403,1.5040770150929663,46.99512393675561,Medium,6.0,Low,REORDER SOON
2023-10-10,P0015,S005,324,181.75526004596304,1.782616909783329,47.67673829926581,Medium,6.0,Low,REORDER SOON
2023-10-10,P0011,S003,134,56.699870383017576,2.363321099233675,52.64946959551521,Medium,0.0,Low,REORDER SOON
2023-10-10,P0012,S002,82,69.36591075406177,1.1821368610113496,46.325541624086,Medium,6.0,Low,REORDER SOON
2023-10-10,P0013,S002,79,66.9773873257493,1.1795025627944826,50.77743844476045,Medium,0.0,Low,REORDER SOON
2023-10-10,P0001,S002,337,191.64631518768272,1.7584475843950862,48.05321460914061,Medium,6.0,Low,REORDER SOON
2023-10-10,P0002,S003,248,133.3318854041033,1.8600201988321075,48.08683289872492,Medium,6.0,Low,REORDER SOON
